,0
16652,726.5340105734158
16653,477.9277764135363
16654,17823.240651639593
16655,4519.503079563743
16656,466.8488057198538
16657,483.76412468918716
16658,1352.8872267088295
16659,16995.56574043726
16660,5499.09259167338
16661,15778.360059584847
16662,2480.1757188945885
16663,1382.0041516270712
16664,1845.405812129672
16665,6375.538732998941
16666,959.1520505971253
16667,651.5593206849085
16668,2251.7298949872666
16669,709.7765451686705
16670,16386.67542214101
16671,6823.538501635889
16672,7190.306626372174
16673,862.9563556162962
16674,2363.7787730044734
16675,807.0283588494849
16676,4021.8181244988878
16677,7272.918235774305
16678,2147.5401800455156
16679,501.4125388097532
16680,652.0808712351386
16681,3490.3545043993054
16682,696.8188920546258
16683,1493.851545724779
16684,664.6688608193176
16685,1721.3171175221005
16686,475.1672415455819
16687,848.4638859239503
16688,3286.8932123247973
16689,842.4670203927358
16690,8073.5548021518925
16691,956.9416338815186
16692,5408.243271265174
16693,627.4338468960023
16694,852.2679776894315
16695,4862.4286263571275
16696,16442.099390330273
16697,4188.014773757741
16698,1059.7517301268113
16699,12890.06517439349
16700,6764.192922643078
16701,8198.814150662827
16702,419.610152545255
16703,6832.051313808023
16704,2003.436046708915
16705,818.6537760224483
16706,17086.83178788269
16707,2064.477665322631
16708,5393.280934746945
16709,7774.655883692462
16710,7699.788872053765
16711,10412.985941825526
16712,977.8383432792834
16713,1415.0069740981653
16714,846.1915149574643
16715,4924.3414766871065
16716,9960.48201066738
16717,2401.296801795505
16718,1981.3388025310055
16719,1084.5250181341771
16720,2792.453976221066
16721,877.4521603125895
16722,4663.786251013481
16723,801.7069747305477
16724,4946.480521355271
16725,497.8546356841757
16726,828.9195880846628
16727,11097.085252786188
16728,617.4812221942675
16729,1321.3681843551194
16730,1002.00081651141
16731,1057.2483196628964
16732,707.7438415502702
16733,2718.8274517122945
16734,6698.4342495365545
16735,6118.621087847803
16736,713.8879098171983
16737,678.6165435829034
16738,629.115123036403
16739,3023.5008146607634
16740,13427.882248853213
16741,753.856507142943
16742,1234.4124052650313
16743,1678.8783017337614
16744,9465.87330196747
16745,571.5458183406777
16746,2373.165838323128
16747,1620.1081008837537
16748,6126.658442038155
16749,17091.693932377944
16750,890.575846835186
16751,8614.647831287135
16752,8062.092083458173
16753,9611.961794258525
16754,7594.990189428658
16755,1892.4432633462675
16756,1719.5700949248785
16757,3125.9361580594777
16758,5206.632881722325
16759,14659.93113695743
16760,5582.122692912471
16761,7198.646955136301
16762,6703.441194963767
16763,7835.009314319609
16764,10218.792085026485
16765,1539.9937362815049
16766,11772.050694351283
16767,939.2927095148216
16768,854.0978175639434
16769,1691.8033443186182
16770,855.6405662122866
16771,1273.2129763356875
16772,10120.13330620258
16773,14456.87522567198
16774,872.4198625457102
16775,899.1586561855243
16776,3102.356961621322
16777,651.0032350195793
16778,730.5324862062294
16779,2973.488882940399
16780,978.170343962865
16781,633.9821305208238
16782,2166.3722404812415
16783,3705.8214050317956
16784,15270.593967592511
16785,1776.5529350849938
16786,8776.118143082516
16787,5180.053580904255
16788,3908.4472141782276
16789,629.6572210226482
16790,9371.081361551256
16791,9245.4143392896
16792,5865.580396005504
16793,1483.693645741434
16794,1645.460372865074
16795,2023.3934445647697
16796,3140.2669937752157
16797,1911.3223016658603
16798,8351.5411632637
16799,3027.8873529439943
16800,4572.692803359911
16801,2934.021225425522
16802,1588.6484632385423
16803,5321.187035765291
16804,2058.207398335927
16805,648.2753342399592
16806,2968.4129819825516
16807,421.6239563565
16808,758.0814944794315
16809,702.0532745053042
16810,5392.099142935255
16811,3615.269353226576
16812,1419.006848562703
16813,6103.100731123788
16814,1464.1252332598478
16815,13862.390017702413
16816,910.0748262356324
16817,1474.2471081175681
16818,724.5190159575309
16819,1691.6701318501914
16820,2682.8005834721807
16821,7770.865484973354
16822,532.1053008755093
16823,896.9499956217214
16824,4480.085481773421
16825,3007.749981375975
16826,16758.326313897152
16827,673.81629379379
16828,11668.073252858663
16829,4765.4191591226245
16830,1062.2386562406014
16831,564.9633365873201
16832,575.6189658111302
16833,7884.808050502477
16834,1721.8843153553207
16835,7376.374634193326
16836,965.7954151825829
16837,6056.281291435142
16838,902.0979103213003
16839,3052.3479527089544
16840,17367.258053861122
16841,532.379262169437
16842,776.5126583002598
16843,5746.371840914223
16844,1048.90731870111
16845,3316.765621723655
16846,1021.959066457468
16847,4928.7210316392175
16848,1184.7520901881148
16849,9693.206264150484
16850,978.1302902137982
16851,1437.3000131842427
16852,1422.6837584687182
16853,3625.1245141920813
16854,1113.5452536825674
16855,6594.208746674061
16856,2227.639162735016
16857,1695.5223800690424
16858,4155.476972691234
16859,14481.890649644405
16860,3696.1055532629116
16861,1305.434862983182
16862,2837.3571566073538
16863,513.914214767136
16864,9140.349771893903
16865,694.5711084156719
16866,2228.259988523879
16867,1310.6561907529685
16868,1042.617402461126
16869,703.7962061734311
16870,1920.6182653130497
16871,4836.660264152808
16872,688.5633147341996
16873,1724.7233033165016
16874,4270.067578192423
16875,2663.9936278439
16876,572.4198540501561
16877,2437.342862076121
16878,16657.633017486798
16879,927.8694716451214
16880,3191.646170344636
16881,817.5899651763489
16882,984.1066814071069
16883,3287.752797647554
16884,827.2313889861784
16885,776.8021306762616
16886,1137.5306706151987
16887,1703.2644075605026
16888,1673.8184775070008
16889,2523.4750459756215
16890,14686.642988952359
16891,1711.822377755353
16892,1528.1332715659614
16893,1997.8407404164197
16894,718.0169306948719
16895,4960.164908305866
16896,3120.9685457601245
16897,1915.0446833873207
16898,4821.610022268339
16899,2559.5940209927503
16900,2568.419525126678
16901,7157.375183401312
16902,3682.544205139417
16903,738.9908857943465
16904,1875.5447783504487
16905,690.1885665930781
16906,10688.932513539348
16907,4830.298835681366
16908,8639.765091790676
16909,878.0897729491162
16910,4184.718813355077
16911,554.6071810301542
16912,1876.4956411273083
16913,9836.413029032374
16914,8779.903162992208
16915,3495.8535427837055
16916,11800.502533614352
16917,5719.849075969687
16918,3401.898456799121
16919,3197.008567606329
16920,6323.136815454607
16921,2698.5820678193604
16922,5423.64323219012
16923,1034.0414808161531
16924,10464.307333670842
16925,6386.217361024608
16926,1583.14176578438
16927,4990.951621621606
16928,8787.939299860478
16929,6231.670517644474
16930,1207.7333347056474
16931,1645.9467771046616
16932,11162.778132433501
16933,1135.9049921091168
16934,1570.5109743340759
16935,10000.893129111028
16936,644.2279731315034
16937,6581.143503849211
16938,4761.235272487806
16939,5927.198277824694
16940,4945.163181654813
16941,2479.6309276239235
16942,5231.074949930964
16943,1885.789118573101
16944,610.6200782011883
16945,13025.557911648333
16946,763.2943383204401
16947,1845.9450928546557
16948,1993.1514826513273
16949,12919.551114051344
16950,1040.9524001208501
16951,639.0850530132816
16952,727.3746984634558
16953,4384.262968054557
16954,1536.127697598843
16955,3109.8863857198585
16956,4466.65062050071
16957,2433.5633371708054
16958,529.760875405108
16959,7603.888685028135
16960,6220.873062134057
16961,4442.186613073028
16962,5920.365338861983
16963,10125.728867081034
16964,4802.729289645053
16965,1872.4082064098957
16966,8282.06255791698
16967,7327.007225929095
16968,1587.2342189332844
16969,11892.26600109017
16970,3790.7208459288627
16971,618.6381181872475
16972,6037.671182299939
16973,2538.7581063418534
16974,537.0412480064269
16975,977.1729868204029
16976,603.9050554026421
16977,503.53900679345406
16978,4210.789833164588
16979,1908.8160827911215
16980,1311.1917767914288
16981,2478.4635065175803
16982,611.7908460043791
16983,499.25486892855406
16984,4501.551176996868
16985,4444.386448116471
16986,1403.1379645918505
16987,370.04162552699654
16988,744.2984122014796
16989,4993.203601154799
16990,691.5134143291439
16991,551.0132866542403
16992,8534.82803123209
16993,1307.5088644003881
16994,5480.074662844365
16995,12776.167352821905
16996,831.6444801695056
16997,1081.7965661137014
16998,4077.0793009897825
16999,4429.08906669155
17000,2619.4254865819803
17001,728.6857756195786
17002,773.0240359334971
17003,529.7634666641102
17004,12109.097236704474
17005,2243.5146690639335
17006,4168.201755019385
17007,880.5248616519361
17008,4045.265481215718
17009,766.8319900180886
17010,887.5293579411245
17011,9393.640942621274
17012,4364.655483116227
17013,609.7317887763097
17014,4774.76923300885
17015,468.9468716590882
17016,2987.6279375214776
17017,3354.3134753196928
17018,16274.010553973822
17019,11578.387115104259
17020,4180.837480681023
17021,717.8099051971681
17022,1865.7993336044556
17023,9977.905907168946
17024,10547.59260938672
17025,700.1629728479202
17026,7772.1381054342655
17027,1067.2049575856295
17028,8673.441963009373
17029,1745.5276682253625
17030,1180.5865482728368
17031,12837.702599165232
17032,971.6661386314563
17033,787.0430889149434
17034,3520.451259290387
17035,11627.566214941828
17036,2676.361949720263
17037,1537.6302800665308
17038,586.7678540587144
17039,4895.277262988852
17040,953.592860150984
17041,910.4023611641774
17042,3513.2981250065604
17043,6469.037187740131
17044,2420.4404718009127
17045,1551.8941675019923
17046,5247.443097336437
17047,6611.236387247249
17048,4030.0676798262093
17049,902.6844383671819
17050,2754.1288235599613
17051,977.4598582430249
17052,634.1821232600423
17053,6381.350119291255
17054,4430.131162552289
17055,7287.797259036455
17056,1054.1281959264084
17057,720.1086111174977
17058,1316.5488669642264
17059,2123.005732292647
17060,2497.640020386417
17061,11112.803500890435
17062,2273.549437880678
17063,5265.051801183137
17064,1116.0785651898605
17065,868.4200286607024
17066,612.9538010698857
17067,3495.131033215697
17068,1524.4152208229334
17069,5760.118790320258
17070,16051.335859185028
17071,4302.251038353554
17072,4494.327530877324
17073,376.6070866922587
17074,5139.09183961902
17075,9049.932317463463
17076,16738.674798820437
17077,5708.3555499458025
17078,577.6680383963844
17079,769.0639122057269
17080,4189.430106459863
17081,747.8247432382495
17082,2843.9321636130185
17083,1337.2186438818644
17084,3795.7497584541206
17085,5320.187409798121
17086,925.86265435017
17087,466.1317414763789
17088,5346.0257786516495
17089,3032.0281830108925
17090,2555.462172516349
17091,15406.736521165429
17092,662.369149073209
17093,579.9410256632664
17094,4620.3620632672355
17095,3057.633354401578
17096,742.5305558079158
17097,5927.762417018135
17098,687.4437545359101
17099,4460.518207705544
17100,2622.321451489319
17101,1960.5998136825306
17102,736.4523376735701
17103,1506.2094726426963
17104,828.8149363851971
17105,826.9496300705969
17106,2175.406509613163
17107,3194.5942172257273
17108,1489.3661712820867
17109,5644.228409442047
17110,1140.5629877513738
17111,15712.315236774406
17112,5414.668014944941
17113,669.6830617669348
17114,715.7520104618757
17115,2520.087069931423
17116,2287.4055762825665
17117,1303.6857195982643
17118,3760.2580182088454
17119,4328.829254199936
17120,3903.3193811331053
17121,4985.424477586352
17122,1744.8822557601493
17123,5036.145303137866
17124,4417.905779634042
17125,1165.4419929944702
17126,441.78489181893883
17127,9995.79733426408
17128,887.0764826394966
17129,12841.767489276564
17130,866.470347597573
17131,1063.63677259228
17132,5112.39574865383
17133,13952.722968152962
17134,706.8805171723602
17135,1272.9806746107934
17136,8760.227911404516
17137,1231.425945231536
17138,631.2417988210423
17139,1796.822387688861
17140,6101.14945163857
17141,6561.145644651635
17142,844.262571472877
17143,4430.353991241321
17144,561.8658388906115
17145,2194.865698904338
17146,2550.5819823378397
17147,649.1435966758722
17148,2298.782727366499
17149,6195.561542071535
17150,4058.8816112227
17151,4355.7524813603
17152,966.1447312532318
17153,472.86108689335015
17154,2493.3172556837303
17155,4011.0583569784735
17156,1784.394545254706
17157,8526.586945673625
17158,328.63206036334986
17159,1521.169760669522
17160,4323.965457767625
17161,7314.764071312673
17162,595.3730581215023
17163,560.6383315712746
17164,11615.045120427212
17165,680.4239255112784
17166,2428.1982120436824
17167,4944.225451696203
17168,728.8456229517374
17169,1294.9437311359738
17170,751.7634032180454
17171,2549.9572825903533
17172,2189.126030631234
17173,1176.4398993924933
17174,9518.719503305296
17175,16729.481857131348
17176,16382.068048257719
17177,1367.9826774329044
17178,959.5280467225243
17179,4322.943443605731
17180,1777.654836459953
17181,2014.3721430763198
17182,1048.6970769031213
17183,17056.00738895164
17184,723.8182353357843
17185,3069.671874524819
17186,1826.2222653961758
17187,9934.789482490412
17188,12389.34631550572
17189,19475.85042219206
17190,14432.821149963913
17191,1957.1548511648275
17192,3426.9768890952855
17193,11083.667380361296
17194,9931.386491697996
17195,612.6365429492885
17196,664.3214163019238
17197,898.2781086854429
17198,814.3901617563029
17199,372.45164892124694
17200,15866.840674448113
17201,3976.4205180829313
17202,1623.115258049971
17203,1484.7527532676463
17204,1405.2347844043888
17205,7210.534925336129
17206,4615.76994781349
17207,6158.308407169003
17208,4852.423238989896
17209,9314.778145410086
17210,4693.067464281471
17211,5636.172918598696
17212,892.3634954274053
17213,2130.4747088137483
17214,1583.9898144760728
17215,4349.115696032809
17216,8485.835989444833
17217,11695.773924811034
17218,908.5720011329895
17219,1897.7722259624484
17220,10864.623952574228
17221,7600.422714777229
17222,11279.33331336841
17223,9324.074573189282
17224,10322.44633198322
17225,1573.2870448154786
17226,1212.8255913998673
17227,868.8827053115724
17228,1403.280833703153
17229,12814.241198885893
17230,417.972392272256
17231,795.2055597043004
17232,961.7080312412577
17233,720.9264887128124
17234,860.7086299908528
17235,938.5978571220098
17236,4941.3091113334585
17237,650.3017663607238
17238,14248.718646142823
17239,2619.2654316294356
17240,867.427824126044
17241,1942.5996420513245
17242,5778.207686586163
17243,471.2719154263227
17244,1218.4477330703671
17245,13058.05038526422
17246,514.1380569918588
17247,4131.38220267771
17248,2932.007335915626
17249,2965.881473306388
17250,4271.146303352852
17251,675.6815052998832
17252,3864.709217971996
17253,10530.398286159147
17254,837.4007177692351
17255,4301.804624966487
17256,520.2754668687026
17257,1457.424464630239
17258,3143.3940353049775
17259,4733.250458457609
17260,726.3155158677273
17261,1424.2192607071474
17262,3204.58827438048
17263,760.3730871130051
17264,11344.327215892716
17265,4074.967255936045
17266,8716.7289964284
17267,5921.267561867418
17268,511.6340897533487
17269,1192.3619120573517
17270,622.1582405419322
17271,763.4156895118472
17272,1156.375432961071
17273,4384.879954681013
17274,1185.927965440727
17275,12139.685388386175
17276,6664.615471539861
17277,544.3439465214956
17278,748.6930745406203
17279,1389.7168257955445
17280,3247.4205002420385
17281,6229.56678960353
17282,5349.600637430006
17283,2772.8538885887074
17284,11307.011228159085
17285,15833.024250241888
17286,1442.136361674975
17287,1168.6100043218553
17288,3622.304884612069
17289,4632.048266102429
17290,4044.1807656632777
17291,703.36266682839
17292,2378.8989086526653
17293,6881.680676332815
17294,2811.194505032814
17295,9811.454720086253
17296,10483.398588980415
17297,4594.49263035387
17298,3347.6911623795763
17299,1079.961888629361
17300,589.6720776392981
17301,1578.3285869065544
17302,1960.0475891384522
17303,7129.32424388755
17304,4974.935507903596
17305,2212.0555706741716
17306,533.662683125563
17307,2603.11581678646
17308,8999.682685637
17309,2156.0748872593267
17310,5598.580640310937
17311,590.8495297783647
17312,2149.7697977607177
17313,2397.948346818119
17314,484.32460067794136
17315,4805.5088825267185
17316,13765.26185022592
17317,962.9377453857992
17318,4216.724837247162
17319,671.3237691789809
17320,4933.298111326727
17321,8736.453278634308
17322,3623.5233936008026
17323,623.983180538929
17324,3440.461128565135
17325,8412.100675851114
17326,897.1595389389022
17327,8768.154287687423
17328,16747.479701911558
17329,3189.525653973872
17330,4295.909362236322
17331,1923.400406345307
17332,613.810297478673
17333,12836.277141122238
17334,768.7231218399656
17335,3118.0020123251843
17336,4145.663625117323
17337,1979.0057327694226
17338,4471.722850499118
17339,2777.2483935772248
17340,7084.5577112829615
17341,3289.545935559073
17342,5379.552421345451
17343,8530.561130966076
17344,13765.086880500188
17345,859.1170806648283
17346,8252.9714395667
17347,1807.259055591152
17348,4206.301793545039
17349,7910.92556994503
17350,597.2030850655015
17351,5397.731841955951
17352,1847.9806825171086
17353,2178.794382926095
17354,13734.783355453153
17355,2162.7786956244613
17356,682.0942450046032
17357,6841.943548146055
17358,797.0718412509605
17359,1120.498489202168
17360,1700.5575028356616
17361,15834.609884436792
17362,4472.57254890517
17363,1003.2802677418349
17364,5422.289987854154
17365,4806.874786481448
17366,840.1196402916671
17367,426.8166906892052
17368,4196.9652155722715
17369,17515.61920821487
17370,1196.0985385098243
17371,2136.8650403470697
17372,611.5693190646634
17373,3082.746813623822
17374,5759.12749684536
17375,6185.803361135278
17376,2343.494328100512
17377,896.0419234484216
17378,2149.9898147886443
17379,645.4736716596572
17380,3120.6695027628484
17381,10117.623479635127
17382,552.7091252127157
17383,4306.324997116392
17384,1329.8860667195818
17385,2384.844359926319
17386,2836.0820629325963
17387,523.3820839106907
17388,12074.978162202828
17389,697.2999050190951
17390,2251.415727424401
17391,17355.59869239429
17392,4500.264009730487
17393,13378.31146287477
17394,2722.667993004501
17395,4513.099677907819
17396,779.2630771604895
17397,4956.505483175917
17398,827.5702064519292
17399,1580.6426030992643
17400,973.4061143776894
17401,3726.0950675247723
17402,10292.447350877832
17403,7690.522241964167
17404,1191.6937189037408
17405,15763.718422524873
17406,921.5170038144743
17407,1933.9640703656935
17408,2603.3233625031753
17409,1252.283864038729
17410,17078.67228691902
17411,1024.636699040128
17412,753.2856642720108
17413,535.0543295187967
17414,2489.648887884676
17415,4708.198898474335
17416,1700.5201814882366
17417,874.946469458655
17418,921.8938076937902
17419,6422.52308151262
17420,581.0890967154232
17421,2578.5043213913473
17422,2345.14667366067
17423,927.3751002777858
17424,981.0367222840655
17425,1004.8921364624025
17426,1639.881798596908
17427,11541.468061407695
17428,5331.365205197375
17429,755.6241961296237
17430,2025.7324267934957
17431,13729.019551752264
17432,547.2208295714217
17433,5201.067214516699
17434,846.7050969798988
17435,15214.301536136325
17436,1090.451593977176
17437,671.1615624362239
17438,6817.899294294966
17439,7329.3152616419875
17440,6548.807490625734
17441,722.0063668744237
17442,432.95931545137273
17443,2345.2699103945724
17444,1648.909045740318
17445,1146.4305515922724
17446,2709.0668794889352
17447,13804.89539482755
17448,790.9568974616586
17449,727.1186997261957
17450,1242.7811117740293
17451,1336.7355531200897
17452,542.5260715918812
17453,6189.3125345692515
17454,3414.59624983072
17455,5508.566632933942
17456,797.2695481713054
17457,14007.551380293835
17458,1016.3073155392931
17459,5745.588830594101
17460,6572.329960463849
17461,819.0994832286424
17462,2988.069603021894
17463,1737.8325969319762
17464,16621.13165863826
17465,633.0636203054796
17466,654.7989104272069
17467,1168.8619241770857
17468,3306.815947524965
17469,3557.0134061616372
17470,662.6619076740485
17471,503.5612430943502
17472,376.4635689986321
17473,4810.0734064677235
17474,2516.2552806126187
17475,1368.444672318401
17476,1691.6701318501914
17477,3451.464542649863
17478,4611.927226330596
17479,421.72446704347294
17480,2494.700675982731
17481,6170.451610304695
17482,673.9682980882535
17483,694.2692290065197
17484,4632.343962463937
17485,10358.591407363836
17486,5030.265849586876
17487,3058.101074877938
17488,6982.054765323324
17489,2870.7166564996373
17490,392.2402595092226
17491,13326.004469715377
17492,3766.4895197568544
17493,602.5374142306109
17494,1499.6356732076233
17495,13010.815407611473
17496,2787.7357655467567
17497,1195.2782091533822
17498,1178.6614577372497
17499,896.0862910879646
17500,737.2535818625779
17501,14922.003472455332
17502,688.3481190455182
17503,549.6900694941937
17504,761.5818431676926
17505,1635.7488878116433
17506,5327.7886732384195
17507,15850.526799600595
17508,13020.670754148583
17509,2823.13937949075
17510,3080.2840003103156
17511,4370.910135623661
17512,2828.1299320384805
17513,2867.6517360898106
17514,5079.317556805239
17515,6794.3689080458425
17516,5405.208915507063
17517,362.28144393262346
17518,3379.148609866568
17519,2568.638097846553
17520,1606.3490428656391
17521,4102.947078006781
17522,1353.3757721761244
17523,5826.232993793575
17524,13469.090885171248
17525,6330.087779124372
17526,474.5387961489687
17527,2970.8568429603656
17528,4340.72971334879
17529,2655.4540349025856
17530,1659.1318956303153
17531,6055.472920227843
17532,4297.851942781105
17533,739.9262844163732
17534,1656.1603087850613
17535,1429.4583497099502
17536,2418.161624634049
17537,2419.38630861371
17538,1986.42219621164
17539,2422.518765359761
17540,694.7552652931936
17541,724.5715453175776
17542,1635.186596088075
17543,1732.861763414494
17544,866.6649130694132
17545,912.8209442403963
17546,2801.2552335981754
17547,1389.9968492127523
17548,16519.542144736515
17549,15824.661867907269
17550,1964.598643413158
17551,618.2956766116531
17552,3578.140684888602
17553,635.3598424118227
17554,362.18067139643335
17555,1309.9169393986135
17556,709.590475987125
17557,1120.1445595253404
17558,883.6926563121815
17559,16807.6952184095
17560,1098.6884865313136
17561,706.2436960551627
17562,1224.559245543171
17563,287.1312878952476
17564,576.3694948353509
17565,13568.075927474882
17566,4305.154645752342
17567,3599.851758955233
17568,16835.648921883017
17569,4243.763158142631
17570,4695.759222558241
17571,734.2791451415151
17572,2032.0329899613816
17573,1239.5635393973826
17574,2014.2758748423157
17575,1582.015590615189
17576,4193.538033767134
17577,1099.834805614073
17578,576.3168641253874
17579,500.6084820084093
17580,12396.669908090902
17581,2076.0730319147033
17582,6354.13030954085
17583,3891.8547282161776
17584,682.1270302662215
17585,3404.6857397420645
17586,8141.046225503032
17587,3956.794837329868
17588,8573.789315869053
17589,775.7032090783182
17590,6923.180632878124
17591,4116.314830122565
17592,971.4052037885526
17593,8160.888398952604
17594,647.7491696489783
17595,3047.873791054036
17596,10186.435361163578
17597,6750.007899803664
17598,4273.419527881432
17599,4210.056461930936
17600,580.0185696713238
17601,1004.1506577769105
17602,13941.65528353864
17603,2507.104636036383
17604,811.6632707739564
17605,668.3511294557811
17606,2585.9607721955845
17607,1133.624640320489
17608,3115.0277432460043
17609,701.7216706139661
17610,3722.7550660585753
17611,7103.480033283689
17612,8734.365863120931
17613,2592.5433210673755
17614,1483.932665504542
17615,11875.964573533729
17616,13923.664915462621
17617,767.1196692990889
17618,4753.832713539977
17619,3058.6225531664813
17620,856.0202084868547
17621,896.6231806097367
17622,1391.7328436568819
17623,705.1210385129543
17624,15923.331483567716
17625,1692.6490668928932
17626,1158.1849283270276
17627,4589.765140511668
17628,8483.482151412698
17629,2915.4156894177468
17630,5027.195973705428
17631,4958.287046253695
17632,3054.634248980633
17633,994.9516694811427
17634,4139.012993824495
17635,6252.9749749237735
17636,16205.852090578164
17637,807.5645918808514
17638,11411.60202424171
17639,2639.4372603174716
17640,849.5113997992939
17641,999.505950265826
17642,1762.0783371532393
17643,6001.433360919733
17644,1837.8071730727183
17645,2048.368498303675
17646,1742.3020466159905
17647,2105.1058002416808
17648,3391.2889253632293
17649,1562.930481759206
17650,828.151431900033
17651,2504.6155586298228
17652,4906.32977158346
17653,7850.434732295544
17654,1072.9957477264343
17655,9295.33335864481
17656,5791.511117063126
17657,4256.759854186725
17658,936.6230679133405
17659,601.4498004039906
17660,666.12067073859
17661,11255.57183945318
17662,1675.6844193448587
17663,525.9812699356148
17664,3804.3702435755777
17665,4806.097513405332
17666,2563.5472215294753
17667,9632.107044314716
17668,771.0298767632594
17669,6413.625184076975
17670,592.2248845334475
17671,1971.2048365560238
17672,13305.653131209183
17673,970.9728057450911
17674,4356.080638896871
17675,1094.7526163431853
17676,771.9183726523802
17677,16321.92723162726
17678,623.446421524915
17679,2102.1592083919118
17680,3609.2559949177307
17681,6940.716714282457
17682,5436.987744076496
17683,6553.722753586989
17684,871.3989503795542
17685,4840.851695414316
17686,3673.8197039190804
17687,1001.3542324521609
17688,668.2956722003933
17689,660.6856274973502
17690,6913.205028592167
17691,537.6038343276873
17692,418.4574100102209
17693,6141.078406038654
17694,1857.760801973252
17695,14898.546627090009
17696,988.9872195157295
17697,16317.558099878815
17698,4180.114687414246
17699,3838.2153850405666
17700,5397.43642484498
17701,1312.4817644316104
17702,5401.912859859013
17703,2978.2709266294987
17704,577.8559559827295
17705,3245.1086261103924
17706,787.795756867537
17707,4733.419467971671
17708,868.7151718863147
17709,8607.1108128923
17710,4843.031738662389
17711,1952.3272196940407
17712,4980.624477715508
17713,5608.244863310784
17714,4838.742719872961
17715,6276.9258944709345
17716,554.212927648929
17717,4342.729210157736
17718,12883.332034370542
17719,3715.960504533566
17720,5259.545485790291
17721,5610.699761029552
17722,707.6999944552172
17723,486.48077033308937
17724,1803.9849401031665
17725,1840.961308466628
17726,5934.698281101992
17727,1011.7581802954901
17728,1782.7039720555426
17729,3946.9352985792516
17730,827.4891453370583
17731,917.0899095508221
17732,1858.7843200249026
17733,1994.8054624749443
17734,5000.358185127973
17735,702.945041801785
17736,16290.304034893645
17737,10405.504590942954
17738,792.7687774134392
17739,1119.2501631654359
17740,791.2467005760768
17741,3496.817103570903
17742,657.0267413114857
17743,9122.102892871
17744,5058.701367642378
17745,1083.6825197976868
17746,5669.0819684645285
17747,7029.677294900184
17748,7577.817334238191
17749,832.2083834824966
17750,12660.195243548484
17751,1533.5983204740864
17752,688.0524083146552
17753,6036.856459565977
17754,11523.144987330372
17755,3416.7364875247154
17756,16372.55263617537
17757,454.32384813334556
17758,1655.504845382468
17759,586.7321171410117
17760,14646.688656585527
17761,878.6925460193411
17762,403.2161143967055
17763,14673.7214476541
17764,1766.4960637472477
17765,949.2161548032964
17766,4893.93179092261
17767,8617.668710343074
17768,7518.390908556469
17769,2704.9070553823376
17770,1047.8947655446468
17771,553.9379789405084
17772,1078.3779088867782
17773,3208.7531383139344
17774,1613.7934278933576
17775,460.81820109688124
17776,1853.9588212951344
17777,6024.22901813938
17778,2612.036210560512
17779,743.0760405909527
17780,5415.229584230085
17781,2505.1942054735405
17782,1354.5805469030752
17783,6738.8672060931885
17784,1519.6826896782231
17785,4316.7190526634
17786,4909.991526300953
17787,1420.5639700075208
17788,886.3237525828386
17789,1786.62304212667
17790,2795.7936588466655
17791,4167.571911850013
17792,2222.2267668817008
17793,1273.7358534923592
17794,595.3445317749593
17795,15362.117352710604
17796,8480.668994179658
17797,3503.434418151264
17798,2681.582897972675
17799,1268.5804137971354
17800,578.7293888295612
17801,9125.103223235728
17802,736.4867744260973
17803,7312.454536962112
17804,586.6312652223978
17805,2403.1661734633235
17806,4276.172529487046
17807,4422.801105087239
17808,1053.5295656125345
17809,4533.968316099518
17810,766.8297171226468
17811,3032.5617689572955
17812,418.0381949925468
17813,4815.090858789478
17814,2627.126295641332
17815,708.241112564805
17816,6290.077285666224
17817,6869.928397276868
17818,3695.152400588255
17819,2761.674737209618
17820,1655.96800229352
17821,662.9233228001235
17822,1797.3285484660373
17823,1657.8347367540064
17824,8929.479038950434
17825,5544.706705667422
17826,427.36199528262205
17827,624.9561884952241
17828,1900.500264162671
17829,4484.83725108607
17830,5280.073431301506
17831,3818.8989240772203
17832,1730.616478287625
17833,5754.5068817566935
17834,9086.996275232435
17835,465.18977416168036
17836,16054.924402981975
17837,662.2184273454759
17838,7883.272649642382
17839,3244.992583560979
17840,1041.3923921260016
17841,4024.9762928080295
17842,19129.777608810567
17843,4429.389926015336
17844,1014.3396800513301
17845,5042.624349564661
17846,12894.858479989063
17847,1513.067635992456
17848,8175.501562038757
17849,9060.258373813966
17850,13636.874292657798
17851,10361.567971616094
17852,1228.629139082655
17853,528.7771809713881
17854,4276.770525589606
17855,1867.065521054411
17856,1416.8316154444228
17857,2547.317238379048
17858,7900.701885313634
17859,7715.003623667644
17860,2247.36678422438
17861,5435.613706197673
17862,898.2844329881782
17863,11811.478698289178
17864,1532.621917367679
17865,499.43450767503055
17866,1103.576361116678
17867,834.6026716825786
17868,1322.9281453088652
17869,5351.923601935856
17870,8015.738166010853
17871,11481.371589794191
17872,1463.6993401183017
17873,2720.808328556014
17874,4616.910446092064
17875,3301.9017141997642
17876,880.1855042213638
17877,7417.057844959409
17878,16250.87952138189
17879,6625.872638793884
17880,5657.586414009312
17881,3529.4671363824436
17882,9727.438882022412
17883,3314.7244290737053
17884,2069.400268589753
17885,1776.091357649078
17886,3872.248016931626
17887,1483.2424074319383
17888,599.927670079454
17889,1328.4092223627563
17890,12272.158051917682
17891,4525.95062006446
17892,486.7125005433286
17893,1149.5109178548232
17894,4168.856724698406
17895,3024.4136489636826
17896,1124.0383539022864
